"","Date","Plot","Depth","PQ","Treatment","Time","DT","CO2","O2","corrCO2","dcorrO2","corrO2","ARQ","VWC","Soil.Temp"
"148",2018-07-27,"1","10","1-2","Control","13:16","2018-07-27 13:16:00",11540.5,19.5029,15853.1473689633,20.0531360056685,19.95281447299,1.17737288422305,0.180854166666667,19.4647916666667
"149",2018-07-27,"1","10","1-1","Control","13:22","2018-07-27 13:22:00",8928,19.6771875,12374.7022476876,20.251440264129,20.1711297027378,1.16797029495406,0.180854166666667,19.4647916666667
"150",2018-07-27,"1","10","1-2","Control","13:16","2018-07-27 13:16:00",11540.5,19.5029,15853.1473689633,20.0531360056685,19.95281447299,1.17737288422305,0.180854166666667,19.4647916666667
"151",2018-07-27,"1","10","1-3","Control","13:05","2018-07-27 13:05:00",5991,19.817142855,8464.19762713771,20.3275766333013,20.254949026927,0.881228921893995,0.180854166666667,19.4647916666667
"152",2018-07-27,"1","30","1-1","Control","13:23","2018-07-27 13:23:00",10228,19.3724375,14105.6031692793,19.9508112143341,19.8401640412621,0.938197967607123,0.180854166666667,19.3835416666667
"153",2018-07-27,"1","30","1-2","Control","13:18","2018-07-27 13:18:00",10134.5,19.449858825,13981.1114491495,20.0079526407909,19.9030716345829,0.985534926952073,0.180854166666667,19.3835416666667
"154",2018-07-27,"1","30","1-3","Control","13:07","2018-07-27 13:07:00",8588.5,19.673333335,11922.6708147027,20.1905108704993,20.1040518967848,1.03474785106853,0.180854166666667,19.3835416666667
"155",2018-07-27,"1","30","1-2","Control","13:18","2018-07-27 13:18:00",10134.5,19.449858825,13981.1114491495,20.0079526407909,19.9030716345829,0.985534926952073,0.180854166666667,19.3835416666667
"156",2018-07-27,"1","30","1-3","Control","13:07","2018-07-27 13:07:00",8588.5,19.673333335,11922.6708147027,20.1905108704993,20.1040518967848,1.03474785106853,0.180854166666667,19.3835416666667
"157",2018-07-27,"1","30","1-1","Control","13:23","2018-07-27 13:23:00",10228,19.3724375,14105.6031692793,19.9508112143341,19.8401640412621,0.938197967607123,0.180854166666667,19.3835416666667
"158",2018-07-27,"1","OA","1-3","Control","13:04","2018-07-27 13:04:00",2411.5,20.209473215,3698.2285126473,20.716628748653,20.6832605649962,0.938314077772686,0.180854166666667,20.5741666666667
"159",2018-07-27,"1","OA","1-2","Control","13:14","2018-07-27 13:14:00",8408,19.65355556,11682.3418790509,20.1961019144782,20.1102071355086,1.02058259726577,0.180854166666667,20.5741666666667
"160",2018-07-27,"1","OA","1-1","Control","13:20","2018-07-27 13:20:00",4204,20.00385714,6084.8745910728,20.5699616376696,20.5217932103394,1.00808880042216,0.180854166666667,20.5741666666667
"161",2018-07-27,"1","OA","1-2","Control","13:14","2018-07-27 13:14:00",8408,19.65355556,11682.3418790509,20.1961019144782,20.1102071355086,1.02058259726577,0.180854166666667,20.5741666666667
"162",2018-07-27,"1","OA","1-1","Control","13:20","2018-07-27 13:20:00",4204,20.00385714,6084.8745910728,20.5699616376696,20.5217932103394,1.00808880042216,0.180854166666667,20.5741666666667
"163",2018-07-27,"1","OA","1-3","Control","13:04","2018-07-27 13:04:00",2411.5,20.209473215,3698.2285126473,20.716628748653,20.6832605649962,0.938314077772686,0.180854166666667,20.5741666666667
"164",2018-07-27,"2","10","2-4","Control","11:47","2018-07-27 11:47:00",5126.5,20.058367645,7313.14851427922,20.5216563581541,20.468613423494,1.09063964952225,0.142958333333333,19.50171875
"165",2018-07-27,"2","10","2-4","Control","11:47","2018-07-27 11:47:00",5126.5,20.058367645,7313.14851427922,20.5216563581541,20.468613423494,1.09063964952225,0.142958333333333,19.50171875
"166",2018-07-27,"2","10","2-1","Control","11:38","2018-07-27 11:38:00",6349,19.9555202,8940.86111169912,20.421549772112,20.3584050371452,1.09657026381466,0.142958333333333,19.50171875
"167",2018-07-27,"2","10","2-2","Control","11:23","2018-07-27 11:23:00",6233.5,19.977652175,8787.07722212694,20.4378983383104,20.3764033444602,1.11060248125426,0.142958333333333,19.50171875
"168",2018-07-27,"2","10","2-2","Control","11:23","2018-07-27 11:23:00",6233.5,19.977652175,8787.07722212694,20.4378983383104,20.3764033444602,1.11060248125426,0.142958333333333,19.50171875
"169",2018-07-27,"2","10","2-1","Control","11:38","2018-07-27 11:38:00",6349,19.9555202,8940.86111169912,20.421549772112,20.3584050371452,1.09657026381466,0.142958333333333,19.50171875
"170",2018-07-27,"2","30","2-2","Control","11:22","2018-07-27 11:22:00",9018,19.65965909,12494.5338499516,20.1189020798527,20.0252170310923,0.993535352063841,0.142958333333333,18.0345833333333
"171",2018-07-27,"2","30","2-2","Control","11:22","2018-07-27 11:22:00",9018,19.65965909,12494.5338499516,20.1189020798527,20.0252170310923,0.993535352063841,0.142958333333333,18.0345833333333
"172",2018-07-27,"2","30","2-4","Control","11:49","2018-07-27 11:49:00",10159,19.502135415,14013.7322742102,19.9644077469103,19.855132606013,0.944647414399335,0.142958333333333,18.0345833333333
"173",2018-07-27,"2","30","2-1","Control","11:39","2018-07-27 11:39:00",7677.5,19.84601299,10709.7087073411,20.3119176410333,20.2377098787557,1.09949280272172,0.142958333333333,18.0345833333333
"174",2018-07-27,"2","30","2-1","Control","11:39","2018-07-27 11:39:00",7677.5,19.84601299,10709.7087073411,20.3119176410333,20.2377098787557,1.09949280272172,0.142958333333333,18.0345833333333
"175",2018-07-27,"2","30","2-4","Control","11:49","2018-07-27 11:49:00",10159,19.502135415,14013.7322742102,19.9644077469103,19.855132606013,0.944647414399335,0.142958333333333,18.0345833333333
"176",2018-07-27,"2","OA","2-2","Control","11:20","2018-07-27 11:20:00",2610,20.32970588,3962.52376875188,20.7866697620169,20.7603694483001,1.42578189010928,0.142958333333333,19.7790625
"177",2018-07-27,"2","OA","2-1","Control","11:37","2018-07-27 11:37:00",1922,20.44754545,1922,20.913647161195,20.9001601935395,2.31325135845761,0.142958333333333,19.7790625
"178",2018-07-27,"2","OA","2-4","Control","11:46","2018-07-27 11:46:00",1263,20.48584615,1263,20.9495969654191,20.9397377085637,6.35413644258317,0.142958333333333,19.7790625
"179",2018-07-27,"2","OA","2-1","Control","11:37","2018-07-27 11:37:00",1922,20.44754545,1922,20.913647161195,20.9001601935395,2.31325135845761,0.142958333333333,19.7790625
"180",2018-07-27,"2","OA","2-4","Control","11:46","2018-07-27 11:46:00",1263,20.48584615,1263,20.9495969654191,20.9397377085637,6.35413644258317,0.142958333333333,19.7790625
"181",2018-07-27,"2","OA","2-2","Control","11:20","2018-07-27 11:20:00",2610,20.32970588,3962.52376875188,20.7866697620169,20.7603694483001,1.42578189010928,0.142958333333333,19.7790625
"182",2018-07-27,"3","10","3-3","Heated","10:37","2018-07-27 10:37:00",7230.5,19.92186264,10114.545082763,20.2571022614706,20.1773630547599,0.955073959168087,0.153770833333333,24.4042013888889
"183",2018-07-27,"3","10","3-1","Heated","10:20","2018-07-27 10:20:00",7635,19.93257986,10653.1215618275,20.1933032690189,20.1071260774862,0.924049514280868,0.153770833333333,24.4042013888889
"184",2018-07-27,"3","10","3-4","Heated","10:27","2018-07-27 10:27:00",8454.5,19.788568685,11744.254873554,20.0810857948195,19.983584687847,0.891731908169215,0.153770833333333,24.4042013888889
"185",2018-07-27,"3","10","3-1","Heated","10:20","2018-07-27 10:20:00",7635,19.93257986,10653.1215618275,20.1933032690189,20.1071260774862,0.924049514280868,0.153770833333333,24.4042013888889
"186",2018-07-27,"3","10","3-3","Heated","10:37","2018-07-27 10:37:00",7230.5,19.92186264,10114.545082763,20.2571022614706,20.1773630547599,0.955073959168087,0.153770833333333,24.4042013888889
"187",2018-07-27,"3","10","3-4","Heated","10:27","2018-07-27 10:27:00",8454.5,19.788568685,11744.254873554,20.0810857948195,19.983584687847,0.891731908169215,0.153770833333333,24.4042013888889
"188",2018-07-27,"3","30","3-1","Heated","10:21","2018-07-27 10:21:00",8739.5,19.68040278,12123.7216140568,19.9457452051596,19.8345868188392,0.79846899580427,0.153770833333333,23.1204166666667
"189",2018-07-27,"3","30","3-1","Heated","10:21","2018-07-27 10:21:00",8739.5,19.68040278,12123.7216140568,19.9457452051596,19.8345868188392,0.79846899580427,0.153770833333333,23.1204166666667
"190",2018-07-27,"3","30","3-4","Heated","10:29","2018-07-27 10:29:00",10797,19.43707647,14863.2051880375,19.7384191204306,19.6063393663048,0.817783573273977,0.153770833333333,23.1204166666667
"191",2018-07-27,"3","30","3-3","Heated","10:38","2018-07-27 10:38:00",11347,19.41940341,15595.5094240956,19.7587033707062,19.6286705093351,0.873725080979079,0.153770833333333,23.1204166666667
"192",2018-07-27,"3","30","3-4","Heated","10:29","2018-07-27 10:29:00",10797,19.43707647,14863.2051880375,19.7384191204306,19.6063393663048,0.817783573273977,0.153770833333333,23.1204166666667
"193",2018-07-27,"3","30","3-3","Heated","10:38","2018-07-27 10:38:00",11347,19.41940341,15595.5094240956,19.7587033707062,19.6286705093351,0.873725080979079,0.153770833333333,23.1204166666667
"194",2018-07-27,"3","OA","3-4","Heated","10:27","2018-07-27 10:27:00",6627,20.01692308,9311.00761647028,20.3094401898195,20.2349824268334,0.946629291716833,0.153770833333333,24.5422916666667
"195",2018-07-27,"3","OA","3-4","Heated","10:27","2018-07-27 10:27:00",6627,20.01692308,9311.00761647028,20.3094401898195,20.2349824268334,0.946629291716833,0.153770833333333,24.5422916666667
"196",2018-07-27,"3","OA","3-1","Heated","10:25","2018-07-27 10:25:00",3543,20.30170588,5204.77804555578,20.58527506157,20.5386519186848,0.886799156315335,0.153770833333333,24.5422916666667
"197",2018-07-27,"3","OA","3-3","Heated","10:36","2018-07-27 10:36:00",4616,20.17128571,6633.43703699263,20.5024230631367,20.4474392880865,0.941898567854877,0.153770833333333,24.5422916666667
"198",2018-07-27,"3","OA","3-1","Heated","10:25","2018-07-27 10:25:00",3543,20.30170588,5204.77804555578,20.58527506157,20.5386519186848,0.886799156315335,0.153770833333333,24.5422916666667
"199",2018-07-27,"3","OA","3-3","Heated","10:36","2018-07-27 10:36:00",4616,20.17128571,6633.43703699263,20.5024230631367,20.4474392880865,0.941898567854877,0.153770833333333,24.5422916666667
"200",2018-07-27,"4","10","4-4","Heated","12:18","2018-07-27 12:18:00",11920.5,19.219160715,16359.103022967,19.6642150750392,19.5246473575522,0.850674979395412,0.1999125,24.5238194444444
"201",2018-07-27,"4","10","4-3","Heated","12:27","2018-07-27 12:27:00",9457,19.485045455,13079.0457765507,19.9292007588543,19.8163728650682,0.849686329249534,0.1999125,24.5238194444444
"202",2018-07-27,"4","10","4-1","Heated","12:32","2018-07-27 12:32:00",5417,19.97045238,7699.9382971426,20.4162034242455,20.3525191869276,0.927921530621041,0.1999125,24.5238194444444
"203",2018-07-27,"4","10","4-3","Heated","12:27","2018-07-27 12:27:00",9457,19.485045455,13079.0457765507,19.9292007588543,19.8163728650682,0.849686329249534,0.1999125,24.5238194444444
"204",2018-07-27,"4","10","4-4","Heated","12:18","2018-07-27 12:18:00",11920.5,19.219160715,16359.103022967,19.6642150750392,19.5246473575522,0.850674979395412,0.1999125,24.5238194444444
"205",2018-07-27,"4","10","4-1","Heated","12:32","2018-07-27 12:32:00",5417,19.97045238,7699.9382971426,20.4162034242455,20.3525191869276,0.927921530621041,0.1999125,24.5238194444444
"206",2018-07-27,"4","30","4-3","Heated","12:28","2018-07-27 12:28:00",12272.5,19.081549455,16827.7777340441,19.5258884257121,19.3723621042625,0.791139152501084,0.1999125,23.0808333333333
"207",2018-07-27,"4","30","4-1","Heated","12:33","2018-07-27 12:33:00",7330,19.796457795,10247.0255763772,20.2427430250961,20.1615548214297,0.948694930395836,0.1999125,23.0808333333333
"208",2018-07-27,"4","30","4-3","Heated","12:28","2018-07-27 12:28:00",12272.5,19.081549455,16827.7777340441,19.5258884257121,19.3723621042625,0.791139152501084,0.1999125,23.0808333333333
"209",2018-07-27,"4","30","4-4","Heated","12:21","2018-07-27 12:21:00",17463.5,18.438200535,23739.3982601846,18.8824944250187,18.6640429276084,0.7757863387691,0.1999125,23.0808333333333
"210",2018-07-27,"4","30","4-4","Heated","12:21","2018-07-27 12:21:00",17463.5,18.438200535,23739.3982601846,18.8824944250187,18.6640429276084,0.7757863387691,0.1999125,23.0808333333333
"211",2018-07-27,"4","30","4-1","Heated","12:33","2018-07-27 12:33:00",7330,19.796457795,10247.0255763772,20.2427430250961,20.1615548214297,0.948694930395836,0.1999125,23.0808333333333
"212",2018-07-27,"4","OA","4-4","Heated","12:17","2018-07-27 12:17:00",6732,19.86647059,9450.81115244499,20.3118650820405,20.2376520160114,0.965092431000499,0.1999125,24.2990625
"213",2018-07-27,"4","OA","4-4","Heated","12:17","2018-07-27 12:17:00",6732,19.86647059,9450.81115244499,20.3118650820405,20.2376520160114,0.965092431000499,0.1999125,24.2990625
"214",2018-07-27,"4","OA","4-1","Heated","12:31","2018-07-27 12:31:00",3081,20.171,4589.64248726703,20.6162916885701,20.5727984473681,0.843137645678345,0.1999125,24.2990625
"215",2018-07-27,"4","OA","4-3","Heated","12:26","2018-07-27 12:26:00",4399,20.04230769,6344.50972931155,20.48634234123,20.4297358533504,0.86764145162526,0.1999125,24.2990625
"216",2018-07-27,"4","OA","4-3","Heated","12:26","2018-07-27 12:26:00",4399,20.04230769,6344.50972931155,20.48634234123,20.4297358533504,0.86764145162526,0.1999125,24.2990625
"217",2018-07-27,"4","OA","4-1","Heated","12:31","2018-07-27 12:31:00",3081,20.171,4589.64248726703,20.6162916885701,20.5727984473681,0.843137645678345,0.1999125,24.2990625
"218",2018-07-27,"5","10","5-1","FTC","11:05","2018-07-27 11:05:00",4170.5,20.14311888,6040.27060578563,20.5720580191233,20.5241011385819,1.00559218358476,0.1787875,24.4033680555556
"219",2018-07-27,"5","10","5-3","FTC","10:46","2018-07-27 10:46:00",10752,19.506327085,14803.2893869055,19.8764643257855,19.7583147749854,0.918254225558085,0.1787875,24.4033680555556
"220",2018-07-27,"5","10","5-2","FTC","10:58","2018-07-27 10:58:00",3232,20.2354,4790.69328662115,20.6453564776977,20.6047961773474,0.965553298981447,0.1787875,24.4033680555556
"221",2018-07-27,"5","10","5-3","FTC","10:46","2018-07-27 10:46:00",10752,19.506327085,14803.2893869055,19.8764643257855,19.7583147749854,0.918254225558085,0.1787875,24.4033680555556
"222",2018-07-27,"5","10","5-2","FTC","10:58","2018-07-27 10:58:00",3232,20.2354,4790.69328662115,20.6453564776977,20.6047961773474,0.965553298981447,0.1787875,24.4033680555556
"223",2018-07-27,"5","10","5-1","FTC","11:05","2018-07-27 11:05:00",4170.5,20.14311888,6040.27060578563,20.5720580191233,20.5241011385819,1.00559218358476,0.1787875,24.4033680555556
"224",2018-07-27,"5","30","5-2","FTC","11:00","2018-07-27 11:00:00",5317,19.94920356,7566.79207240478,20.3649292870046,20.2960709535979,0.832347485552823,0.1787875,22.8425
"225",2018-07-27,"5","30","5-2","FTC","11:00","2018-07-27 11:00:00",5317,19.94920356,7566.79207240478,20.3649292870046,20.2960709535979,0.832347485552823,0.1787875,22.8425
"226",2018-07-27,"5","30","5-1","FTC","11:07","2018-07-27 11:07:00",6644,19.875738095,9333.64247467571,20.309454916915,20.2349986400468,0.949056695668059,0.1787875,22.8425
"227",2018-07-27,"5","30","5-3","FTC","10:48","2018-07-27 10:48:00",21944.5,17.113614585,29705.6805906865,17.4909625295005,17.1320909270317,0.583264735312532,0.1787875,22.8425
"228",2018-07-27,"5","30","5-3","FTC","10:48","2018-07-27 10:48:00",21944.5,17.113614585,29705.6805906865,17.4909625295005,17.1320909270317,0.583264735312532,0.1787875,22.8425
"229",2018-07-27,"5","30","5-1","FTC","11:07","2018-07-27 11:07:00",6644,19.875738095,9333.64247467571,20.309454916915,20.2349986400468,0.949056695668059,0.1787875,22.8425
"230",2018-07-27,"5","OA","5-3","FTC","10:45","2018-07-27 10:45:00",3491,20.2860625,5135.54200869211,20.6525156302162,20.6126777631439,1.06580934601691,0.1787875,24.6182291666667
"231",2018-07-27,"5","OA","5-2","FTC","10:57","2018-07-27 10:57:00",1284,20.467625,1284,20.8745976963928,20.857170229804,0.719639829539318,0.1787875,24.6182291666667
"232",2018-07-27,"5","OA","5-3","FTC","10:45","2018-07-27 10:45:00",3491,20.2860625,5135.54200869211,20.6525156302162,20.6126777631439,1.06580934601691,0.1787875,24.6182291666667
"233",2018-07-27,"5","OA","5-2","FTC","10:57","2018-07-27 10:57:00",1284,20.467625,1284,20.8745976963928,20.857170229804,0.719639829539318,0.1787875,24.6182291666667
"234",2018-07-27,"5","OA","5-1","FTC","11:05","2018-07-27 11:05:00",1557,20.41371429,1557,20.8426534291233,20.8220024522575,0.684013104502042,0.1787875,24.6182291666667
"235",2018-07-27,"5","OA","5-1","FTC","11:05","2018-07-27 11:05:00",1557,20.41371429,1557,20.8426534291233,20.8220024522575,0.684013104502042,0.1787875,24.6182291666667
"236",2018-07-27,"6","10","6-2","FTC","12:45","2018-07-27 12:45:00",4941.5,19.963363635,7066.82799851425,20.4227553371886,20.3597322563321,0.857744529187628,0.138166666666667,24.3440625
"237",2018-07-27,"6","10","6-3","FTC","12:39","2018-07-27 12:39:00",5337,19.968737375,7593.42131735234,20.4199314924285,20.356623456136,0.920697027491555,0.138166666666667,24.3440625
"238",2018-07-27,"6","10","6-4","FTC","12:55","2018-07-27 12:55:00",7260.5,19.713666665,10154.4889501844,20.1944709767933,20.1084116191736,0.880431784819061,0.138166666666667,24.3440625
"239",2018-07-27,"6","10","6-4","FTC","12:55","2018-07-27 12:55:00",7260.5,19.713666665,10154.4889501844,20.1944709767933,20.1084116191736,0.880431784819061,0.138166666666667,24.3440625
"240",2018-07-27,"6","10","6-3","FTC","12:39","2018-07-27 12:39:00",5337,19.968737375,7593.42131735234,20.4199314924285,20.356623456136,0.920697027491555,0.138166666666667,24.3440625
"241",2018-07-27,"6","10","6-2","FTC","12:45","2018-07-27 12:45:00",4941.5,19.963363635,7066.82799851425,20.4227553371886,20.3597322563321,0.857744529187628,0.138166666666667,24.3440625
"242",2018-07-27,"6","30","6-2","FTC","12:46","2018-07-27 12:46:00",8384,19.61276818,11650.3867851138,20.0738769240252,19.9756483666814,0.87714677786059,0.138166666666667,20.9997916666667
"243",2018-07-27,"6","30","6-3","FTC","12:41","2018-07-27 12:41:00",7460,19.71863095,10420.1156685363,20.1721671358136,20.0838570876393,0.878779679365208,0.138166666666667,20.9997916666667
"244",2018-07-27,"6","30","6-4","FTC","12:57","2018-07-27 12:57:00",11559.5,19.158064285,15878.4451516634,19.6441982902451,19.5026106700647,0.8124848008787,0.138166666666667,20.9997916666667
"245",2018-07-27,"6","30","6-3","FTC","12:41","2018-07-27 12:41:00",7460,19.71863095,10420.1156685363,20.1721671358136,20.0838570876393,0.878779679365208,0.138166666666667,20.9997916666667
"246",2018-07-27,"6","30","6-2","FTC","12:46","2018-07-27 12:46:00",8384,19.61276818,11650.3867851138,20.0738769240252,19.9756483666814,0.87714677786059,0.138166666666667,20.9997916666667
