TIMESTAMP,VWC,Sensor,Plot,ID,PQ,Date
8/10/22 20:00,0.082,Soil VWC,1,1,1-Jan,8/10/22
8/10/22 20:30,0.082,Soil VWC,1,1,1-Jan,8/10/22
8/10/22 21:00,0.082,Soil VWC,1,1,1-Jan,8/10/22
8/10/22 21:30,0.082,Soil VWC,1,1,1-Jan,8/10/22
8/10/22 22:00,0.082,Soil VWC,1,1,1-Jan,8/10/22
8/10/22 22:30,0.082,Soil VWC,1,1,1-Jan,8/10/22
8/10/22 23:00,0.082,Soil VWC,1,1,1-Jan,8/10/22
8/10/22 23:30,0.082,Soil VWC,1,1,1-Jan,8/10/22
9/20/22 0:00,0.145,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 0:30,0.144,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 1:00,0.144,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 1:30,0.144,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 2:00,0.143,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 2:30,0.143,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 3:00,0.142,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 3:30,0.142,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 4:00,0.141,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 4:30,0.141,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 5:00,0.141,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 5:30,0.141,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 6:00,0.14,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 6:30,0.14,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 7:00,0.14,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 7:30,0.14,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 8:00,0.139,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 8:30,0.139,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 9:00,0.139,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 9:30,0.139,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 10:00,0.138,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 10:30,0.138,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 11:00,0.138,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 11:30,0.138,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 12:00,0.138,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 12:30,0.138,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 13:00,0.137,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 13:30,0.137,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 14:00,0.137,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 14:30,0.137,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 15:00,0.137,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 15:30,0.137,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 16:00,0.136,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 16:30,0.136,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 17:00,0.136,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 17:30,0.136,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 18:00,0.136,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 18:30,0.136,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 19:00,0.136,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 19:30,0.136,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 20:00,0.135,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 20:30,0.135,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 21:00,0.135,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 21:30,0.135,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 22:00,0.135,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 22:30,0.135,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 23:00,0.135,Soil VWC,1,1,1-Jan,9/20/22
9/20/22 23:30,0.135,Soil VWC,1,1,1-Jan,9/20/22
5/24/22 0:00,0.14,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 0:30,0.14,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 1:00,0.14,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 1:30,0.14,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 2:00,0.14,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 2:30,0.14,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 3:00,0.14,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 3:30,0.14,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 4:00,0.14,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 4:30,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 5:00,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 5:30,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 6:00,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 6:30,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 7:00,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 7:30,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 8:00,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 8:30,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 9:00,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 9:30,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 10:00,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 10:30,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 11:00,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 11:30,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 12:00,0.139,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 12:30,0.138,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 13:00,0.138,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 13:30,0.138,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 14:00,0.138,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 14:30,0.137,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 15:00,0.137,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 15:30,0.137,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 16:00,0.137,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 16:30,0.137,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 17:00,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 17:30,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 18:00,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 18:30,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 19:00,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 19:30,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 20:00,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 20:30,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 21:00,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 21:30,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 22:00,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 22:30,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 23:00,0.136,Soil VWC,1,1,1-Jan,5/24/22
5/24/22 23:30,0.136,Soil VWC,1,1,1-Jan,5/24/22
6/6/22 0:00,0.126,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 0:30,0.126,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 1:00,0.126,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 1:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 2:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 2:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 3:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 3:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 4:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 4:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 5:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 5:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 6:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 6:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 7:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 7:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 8:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 8:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 9:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 9:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 10:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 10:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 11:00,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 11:30,0.125,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 12:00,0.124,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 12:30,0.124,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 13:00,0.124,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 13:30,0.124,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 14:00,0.124,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 14:30,0.123,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 15:00,0.123,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 15:30,0.123,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 16:00,0.123,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 16:30,0.123,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 17:00,0.123,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 17:30,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 18:00,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 18:30,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 19:00,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 19:30,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 20:00,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 20:30,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 21:00,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 21:30,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 22:00,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 22:30,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 23:00,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/6/22 23:30,0.122,Soil VWC,1,1,1-Jan,6/6/22
6/15/22 0:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 0:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 1:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 1:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 2:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 2:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 3:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 3:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 4:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 4:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 5:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 5:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 6:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 6:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 7:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 7:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 8:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 8:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 9:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 9:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 10:00,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 10:30,0.134,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 11:00,0.133,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 11:30,0.133,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 12:00,0.133,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 12:30,0.133,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 13:00,0.133,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 13:30,0.133,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 14:00,0.132,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 14:30,0.132,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 15:00,0.132,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 15:30,0.132,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 16:00,0.132,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 16:30,0.132,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 17:00,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 17:30,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 18:00,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 18:30,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 19:00,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 19:30,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 20:00,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 20:30,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 21:00,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 21:30,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 22:00,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 22:30,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 23:00,0.131,Soil VWC,1,1,1-Jan,6/15/22
6/15/22 23:30,0.131,Soil VWC,1,1,1-Jan,6/15/22
8/5/22 0:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 0:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 1:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 1:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 2:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 2:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 3:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 3:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 4:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 4:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 5:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 5:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 6:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 6:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 7:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 7:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 8:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 8:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 9:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 9:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 10:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 10:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 11:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 11:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 12:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 12:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 13:00,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 13:30,0.103,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 14:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 14:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 15:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 15:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 16:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 16:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 17:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 17:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 18:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 18:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 19:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 19:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 20:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 20:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 21:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 21:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 22:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 22:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 23:00,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/5/22 23:30,0.102,Soil VWC,1,2,2-Jan,8/5/22
8/10/22 0:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 0:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 1:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 1:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 2:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 2:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 3:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 3:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 4:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 4:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 5:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 5:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 6:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 6:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 7:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 7:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 8:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 8:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 9:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 9:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 10:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 10:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 11:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 11:30,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 12:00,0.094,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 12:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 13:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 13:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 14:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 14:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 15:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 15:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 16:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 16:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 17:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 17:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 18:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 18:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 19:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 19:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 20:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 20:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 21:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 21:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 22:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 22:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 23:00,0.093,Soil VWC,1,2,2-Jan,8/10/22
8/10/22 23:30,0.093,Soil VWC,1,2,2-Jan,8/10/22
9/20/22 0:00,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 0:30,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 1:00,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 1:30,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 2:00,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 2:30,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 3:00,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 3:30,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 4:00,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 4:30,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 5:00,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 5:30,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 6:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 6:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 7:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 7:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 8:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 8:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 9:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 9:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 10:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 10:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 11:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 11:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 12:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 12:30,0.106,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 13:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 13:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 14:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 14:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 15:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 15:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 16:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 16:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 17:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 17:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 18:00,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 18:30,0.107,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 19:00,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 19:30,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 20:00,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 20:30,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 21:00,0.108,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 21:30,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 22:00,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 22:30,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 23:00,0.109,Soil VWC,1,2,2-Jan,9/20/22
9/20/22 23:30,0.11,Soil VWC,1,2,2-Jan,9/20/22
3/10/22 0:00,0.2,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 0:30,0.2,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 1:00,0.2,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 1:30,0.2,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 2:00,0.2,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 2:30,0.2,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 3:00,0.2,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 3:30,0.199,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 4:00,0.199,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 4:30,0.199,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 5:00,0.199,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 5:30,0.199,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 6:00,0.199,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 6:30,0.199,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 7:00,0.199,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 7:30,0.198,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 8:00,0.198,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 8:30,0.198,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 9:00,0.198,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 9:30,0.198,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 10:00,0.198,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 10:30,0.198,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 11:00,0.198,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 11:30,0.197,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 12:00,0.197,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 12:30,0.197,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 13:00,0.197,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 13:30,0.197,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 14:00,0.197,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 14:30,0.197,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 15:00,0.197,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 15:30,0.197,Soil VWC,1,2,2-Jan,3/10/22
3/10/22 16:00,0.197,Soil VWC,1,2,2-Jan,3/10/22
